,datetime,func_name,run_time,start_cpu,end_cpu,start_ram_total,start_ram_available,start_ram_percent,start_ram_used,start_ram_free,start_ram_active,start_ram_inactive,start_ram_buffers,start_ram_cached,start_ram_shared,start_ram_slab,end_ram_total,end_ram_available,end_ram_percent,end_ram_used,end_ram_free,end_ram_active,end_ram_inactive,end_ram_buffers,end_ram_cached,end_ram_shared,end_ram_slab
841,2023-02-02 23:18:19.542915,gauss_pdf_scaled,0.0237395763397216,15.8,35.7,16724439040,8244486144,50.7,7764758528,1298436096,2976702464,10626154496,690372608,6970871808,385527808,718110720,16724439040,8244240384,50.7,7765004288,1298190336,2976702464,10626154496,690372608,6970871808,385527808,718110720
842,2023-02-02 23:18:19.567259,evalv_likelihood_fit,9.5804123878479,30.4,34.5,16724439040,8198688768,51.0,7815794688,1252773888,2976665600,10681040896,690348032,6965522432,380313600,718012416,16724439040,8244240384,50.7,7765004288,1298190336,2976702464,10626154496,690372608,6970871808,385527808,718110720
843,2023-02-02 23:18:24.136562,PDFs,0.158825397491455,20.6,44.7,16724439040,8230989824,50.8,7774875648,1284390912,2976718848,10650857472,690384896,6974787584,388939776,718143488,16724439040,8224784384,50.8,7780814848,1278390272,2976735232,10660163584,690397184,6974836736,388939776,717897728
844,2023-02-02 23:18:25.830013,maximum_likelihood_finder,1.1185381412506104,41.8,39.7,16724439040,8219987968,50.9,7785717760,1273360384,2976735232,10670071808,690401280,6974959616,389099520,718356480,16724439040,8230871040,50.8,7775260672,1284235264,2976735232,10651770880,690401280,6974541824,388673536,717832192
845,2023-02-02 23:18:27.608564,maximum_likelihood_finder,0.5607242584228516,0.0,23.4,16724439040,8234082304,50.8,7775195136,1287442432,2976735232,10644561920,690401280,6971400192,385527808,717832192,16724439040,8228204544,50.8,7781040128,1281466368,2976739328,10651111424,690401280,6971531264,385527808,718356480
846,2023-02-02 23:18:28.199168,maximum_likelihood_finder,0.5660293102264404,17.9,20.2,16724439040,8228204544,50.8,7781040128,1281466368,2976739328,10651111424,690401280,6971531264,385527808,718356480,16724439040,8229523456,50.8,7779753984,1282752512,2976739328,10649808896,690401280,6971531264,385527808,718323712
847,2023-02-02 23:18:28.792748,maximum_likelihood_finder,0.5686767101287842,25.8,21.6,16724439040,8228687872,50.8,7780589568,1281916928,2976739328,10649772032,690401280,6971531264,385527808,718454784,16724439040,8228122624,50.8,7781146624,1281208320,2976747520,10649829376,690409472,6971674624,385527808,718356480
848,2023-02-02 23:18:29.368682,maximum_likelihood_finder,0.5533967018127441,22.2,20.4,16724439040,8228122624,50.8,7781146624,1281208320,2976747520,10649030656,690409472,6971674624,385527808,718356480,16724439040,8225087488,50.8,7784189952,1278164992,2976747520,10648006656,690409472,6971674624,385527808,718397440
849,2023-02-02 23:18:29.938276,maximum_likelihood_finder,0.546485424041748,14.8,20.1,16724439040,8225087488,50.8,7784189952,1278164992,2976747520,10648006656,690409472,6971674624,385527808,718397440,16724439040,8227504128,50.8,7781765120,1280581632,2976747520,10646097920,690417664,6971674624,385527808,718266368
850,2023-02-02 23:18:30.523063,maximum_likelihood_finder,0.5617504119873047,12.0,22.0,16724439040,8227504128,50.8,7781765120,1280581632,2976747520,10646097920,690417664,6971674624,385527808,718266368,16724439040,8241823744,50.7,7767453696,1294893056,2976755712,10635948032,690417664,6971674624,385527808,718397440
851,2023-02-02 23:18:31.138695,maximum_likelihood_finder,0.5898346900939941,25.8,25.0,16724439040,8241905664,50.7,7767363584,1294974976,2976755712,10635948032,690417664,6971682816,385527808,718266368,16724439040,8241143808,50.7,7768088576,1294368768,2976755712,10635735040,690421760,6971559936,385527808,718135296
852,2023-02-02 23:18:31.715662,maximum_likelihood_finder,0.5503454208374023,23.3,23.6,16724439040,8241545216,50.7,7767687168,1294659584,2976755712,10635948032,690421760,6971670528,385527808,718135296,16724439040,8253550592,50.6,7759405056,1306435584,2976759808,10621292544,690442240,6968156160,381800448,718266368
853,2023-02-02 23:18:32.276111,maximum_likelihood_finder,0.5389797687530518,16.0,23.8,16724439040,8254156800,50.6,7758802944,1307226112,2976763904,10620952576,690442240,6967967744,381800448,718528512,16724439040,8254550016,50.6,7758929920,1307639808,2976776192,10621083648,690442240,6967427072,381325312,718397440
854,2023-02-02 23:18:32.863344,maximum_likelihood_finder,0.5644733905792236,21.4,20.5,16724439040,8253943808,50.6,7759536128,1307033600,2976776192,10621083648,690442240,6967427072,381325312,718528512,16724439040,8252387328,50.7,7761092608,1305477120,2976776192,10620878848,690442240,6967427072,381325312,718266368
855,2023-02-02 23:18:33.485928,maximum_likelihood_finder,0.5994327068328857,17.9,33.6,16724439040,8252387328,50.7,7761092608,1305477120,2976776192,10620878848,690442240,6967427072,381325312,718266368,16724439040,8244600832,50.7,7767015424,1297690624,2976776192,10633826304,690442240,6969290752,383188992,718266368
856,2023-02-02 23:18:34.068238,maximum_likelihood_finder,0.5492281913757324,55.3,20.8,16724439040,8249769984,50.7,7761846272,1302859776,2976776192,10627436544,690450432,6969282560,383188992,718266368,16724439040,8250245120,50.7,7761199104,1303298048,2976780288,10624937984,690458624,6969483264,383361024,718667776
857,2023-02-02 23:18:34.645627,maximum_likelihood_finder,0.5531489849090576,14.8,20.6,16724439040,8249761792,50.7,7761682432,1303052288,2976780288,10624888832,690458624,6969245696,383361024,718667776,16724439040,8250970112,50.7,7760408576,1303912448,2976796672,10623864832,690458624,6969659392,383422464,718299136
858,2023-02-02 23:18:35.221814,maximum_likelihood_finder,0.5527620315551758,14.8,20.0,16724439040,8250970112,50.7,7760408576,1303912448,2976796672,10623864832,690458624,6969659392,383422464,718299136,16724439040,8250011648,50.7,7761367040,1302949888,2976796672,10623205376,690458624,6969663488,383422464,718561280
859,2023-02-02 23:18:35.785346,maximum_likelihood_finder,0.5390245914459229,17.2,21.0,16724439040,8249913344,50.7,7761465344,1302851584,2976796672,10623209472,690458624,6969663488,383422464,718430208,16724439040,8249253888,50.7,7762124800,1302192128,2976796672,10623520768,690458624,6969663488,383422464,718430208
860,2023-02-02 23:18:36.344510,maximum_likelihood_finder,0.5360145568847656,17.9,21.1,16724439040,8248483840,50.7,7762894848,1301422080,2976796672,10623643648,690458624,6969663488,383422464,718430208,16724439040,8245379072,50.7,7762993152,1298309120,2976796672,10626367488,690458624,6972678144,386433024,718434304
861,2023-02-02 23:18:36.926675,maximum_likelihood_finder,0.5560436248779297,20.0,19.8,16724439040,8244322304,50.7,7764049920,1297252352,2976796672,10627555328,690458624,6972678144,386433024,718434304,16724439040,8245698560,50.7,7762673664,1298628608,2976796672,10627301376,690458624,6972678144,386433024,718434304
862,2023-02-02 23:18:37.486773,maximum_likelihood_finder,0.537083625793457,14.8,21.4,16724439040,8245211136,50.7,7763161088,1298141184,2976796672,10627362816,690458624,6972678144,386433024,718434304,16724439040,8245850112,50.7,7762386944,1298780160,2976796672,10627219456,690458624,6972813312,386568192,718434304
863,2023-02-02 23:18:38.022472,maximum_likelihood_finder,0.5122997760772705,22.2,20.3,16724439040,8246112256,50.7,7762124800,1299042304,2976796672,10628018176,690458624,6972813312,386568192,718434304,16724439040,8247193600,50.7,7761043456,1300123648,2976796672,10627649536,690458624,6972813312,386568192,718565376
864,2023-02-02 23:18:38.585241,maximum_likelihood_finder,0.539926290512085,15.4,22.1,16724439040,8247132160,50.7,7761104896,1300062208,2976796672,10627649536,690458624,6972813312,386568192,718565376,16724439040,8245604352,50.7,7762632704,1298534400,2976796672,10627612672,690462720,6972809216,386568192,718565376
865,2023-02-02 23:18:39.138206,maximum_likelihood_finder,0.5287635326385498,11.1,20.1,16724439040,8245604352,50.7,7762632704,1298534400,2976796672,10627612672,690462720,6972809216,386568192,718565376,16724439040,8248242176,50.7,7759994880,1301041152,2976796672,10625789952,690462720,6972940288,386568192,718434304
866,2023-02-02 23:18:39.705812,maximum_likelihood_finder,0.5442838668823242,15.4,20.3,16724439040,8247988224,50.7,7760248832,1301041152,2976796672,10625335296,690462720,6972686336,386568192,718434304,16724439040,8246419456,50.7,7764709376,1299247104,2976796672,10622361600,690462720,6970019840,383639552,718483456
867,2023-02-02 23:18:40.236904,maximum_likelihood_finder,0.5076091289520264,20.7,20.7,16724439040,8246452224,50.7,7764627456,1299247104,2976800768,10622337024,690462720,6970101760,383639552,718483456,16724439040,8246513664,50.7,7764860928,1299312640,2976800768,10622652416,690462720,6969802752,383422464,718483456
868,2023-02-02 23:18:40.262541,gauss_pdf,0.0003044605255126,0.0,0.0,16724439040,8246513664,50.7,7764860928,1299312640,2976800768,10621853696,690462720,6969802752,383422464,718483456,16724439040,8246513664,50.7,7764860928,1299312640,2976800768,10621853696,690462720,6969802752,383422464,718483456
869,2023-02-02 23:18:40.286455,gauss_pdf_scaled,0.0243654251098632,13.8,20.7,16724439040,8246513664,50.7,7764860928,1299312640,2976800768,10621853696,690462720,6969802752,383422464,718483456,16724439040,8246804480,50.7,7764570112,1299869696,2976800768,10621587456,690462720,6969536512,383422464,718483456
870,2023-02-02 23:18:40.309855,gauss_pdf,0.0001492500305175,50.0,0.0,16724439040,8246804480,50.7,7764570112,1299869696,2976800768,10621587456,690462720,6969536512,383422464,718483456,16724439040,8246804480,50.7,7764570112,1299869696,2976800768,10621587456,690462720,6969536512,383422464,718483456
871,2023-02-02 23:18:40.333856,gauss_pdf_scaled,0.0241768360137939,15.4,14.8,16724439040,8246804480,50.7,7764570112,1299869696,2976800768,10621587456,690462720,6969536512,383422464,718483456,16724439040,8246804480,50.7,7764570112,1299869696,2976800768,10621587456,690462720,6969536512,383422464,718483456
872,2023-02-02 23:18:40.357672,gauss_pdf,0.0001454353332519,0.0,100.0,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456
873,2023-02-02 23:18:40.380984,gauss_pdf_scaled,0.023726463317871,17.9,8.0,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456
874,2023-02-02 23:18:40.404947,gauss_pdf,0.0002229213714599,0.0,0.0,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456
875,2023-02-02 23:18:40.429626,gauss_pdf_scaled,0.0250148773193359,23.3,20.0,16724439040,8247635968,50.7,7763738624,1300967424,2976800768,10621321216,690462720,6969270272,383422464,718483456,16724439040,8247263232,50.7,7764111360,1300594688,2976800768,10621415424,690462720,6969270272,383422464,718352384
876,2023-02-02 23:18:40.453399,gauss_pdf,0.0002052783966064,0.0,0.0,16724439040,8247263232,50.7,7764111360,1300594688,2976800768,10621415424,690462720,6969270272,383422464,718352384,16724439040,8247263232,50.7,7764111360,1300594688,2976800768,10621415424,690462720,6969270272,383422464,718352384
877,2023-02-02 23:18:40.477805,gauss_pdf_scaled,0.0247540473937988,15.4,22.6,16724439040,8247263232,50.7,7764111360,1300594688,2976800768,10621415424,690462720,6969270272,383422464,718352384,16724439040,8249483264,50.7,7761891328,1302814720,2976800768,10621415424,690462720,6969270272,383422464,718352384
878,2023-02-02 23:18:40.501967,gauss_pdf,0.0001873970031738,50.0,0.0,16724439040,8249483264,50.7,7761891328,1302814720,2976800768,10621415424,690462720,6969270272,383422464,718352384,16724439040,8249483264,50.7,7761891328,1302814720,2976800768,10621415424,690462720,6969270272,383422464,718352384
879,2023-02-02 23:18:40.524275,gauss_pdf_scaled,0.022695779800415,12.0,18.5,16724439040,8249483264,50.7,7761891328,1302814720,2976800768,10621415424,690462720,6969270272,383422464,718352384,16724439040,8248868864,50.7,7762505728,1302200320,2976800768,10621415424,690462720,6969270272,383422464,718483456
880,2023-02-02 23:18:40.548166,gauss_pdf,0.0001921653747558,0.0,0.0,16724439040,8248868864,50.7,7762505728,1302200320,2976800768,10621415424,690462720,6969270272,383422464,718483456,16724439040,8248868864,50.7,7762505728,1302200320,2976800768,10621415424,690462720,6969270272,383422464,718483456
881,2023-02-02 23:18:40.573100,gauss_pdf_scaled,0.0253081321716308,18.5,20.0,16724439040,8248868864,50.7,7762505728,1302200320,2976800768,10621415424,690462720,6969270272,383422464,718483456,16724439040,8248868864,50.7,7762505728,1302200320,2976800768,10621415424,690462720,6969270272,383422464,718483456
882,2023-02-02 23:18:40.597545,gauss_pdf,0.0001807212829589,0.0,0.0,16724439040,8248602624,50.7,7762771968,1301725184,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248602624,50.7,7762771968,1301725184,2976800768,10621816832,690462720,6969479168,383422464,718483456
883,2023-02-02 23:18:40.622112,gauss_pdf_scaled,0.0250830650329589,17.9,23.3,16724439040,8248602624,50.7,7762771968,1301725184,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248602624,50.7,7762771968,1301725184,2976800768,10621816832,690462720,6969479168,383422464,718483456
884,2023-02-02 23:18:40.647219,gauss_pdf,0.0002853870391845,0.0,0.0,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456
885,2023-02-02 23:18:40.672583,gauss_pdf_scaled,0.025785207748413,20.0,20.0,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456
886,2023-02-02 23:18:40.697987,gauss_pdf,0.0001957416534423,100.0,0.0,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456
887,2023-02-02 23:18:40.722779,gauss_pdf_scaled,0.0249478816986084,20.0,17.2,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621816832,690462720,6969479168,383422464,718483456,16724439040,8248242176,50.7,7763132416,1301364736,2976800768,10621284352,690462720,6969479168,383422464,718483456
888,2023-02-02 23:18:40.748305,gauss_pdf,0.0002117156982421,0.0,0.0,16724439040,8247767040,50.7,7763607552,1300889600,2976800768,10621284352,690462720,6969479168,383422464,718483456,16724439040,8247767040,50.7,7763607552,1300889600,2976800768,10621284352,690462720,6969479168,383422464,718483456
889,2023-02-02 23:18:40.773035,gauss_pdf_scaled,0.0251245498657226,20.0,20.7,16724439040,8247767040,50.7,7763607552,1300889600,2976800768,10621284352,690462720,6969479168,383422464,718483456,16724439040,8248045568,50.7,7763329024,1301168128,2976800768,10621284352,690462720,6969479168,383422464,718483456
890,2023-02-02 23:18:40.797189,gauss_pdf,0.0001783370971679,0.0,0.0,16724439040,8247586816,50.7,7763787776,1300709376,2976800768,10621284352,690462720,6969479168,383422464,718483456,16724439040,8247586816,50.7,7763787776,1300709376,2976800768,10621284352,690462720,6969479168,383422464,718483456
891,2023-02-02 23:18:40.823815,gauss_pdf_scaled,0.0270123481750488,14.3,30.3,16724439040,8247586816,50.7,7763787776,1300709376,2976800768,10621284352,690462720,6969479168,383422464,718483456,16724439040,8247865344,50.7,7763509248,1300987904,2976800768,10621284352,690462720,6969479168,383422464,718483456
892,2023-02-02 23:18:40.852042,gauss_pdf,0.0001881122589111,0.0,0.0,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624479232,690462720,6972674048,386351104,718483456,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624479232,690462720,6972674048,386351104,718483456
893,2023-02-02 23:18:40.878494,gauss_pdf_scaled,0.0269217491149902,27.3,20.0,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624479232,690462720,6972674048,386351104,718483456,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624745472,690462720,6972674048,386351104,718483456
894,2023-02-02 23:18:40.903312,gauss_pdf,0.0002219676971435,0.0,0.0,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624745472,690462720,6972674048,386351104,718483456,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624745472,690462720,6972674048,386351104,718483456
895,2023-02-02 23:18:40.928797,gauss_pdf_scaled,0.0259068012237548,28.1,19.4,16724439040,8247865344,50.7,7760314368,1300987904,2976800768,10624745472,690462720,6972674048,386351104,718483456,16724439040,8246837248,50.7,7761403904,1300000768,2976800768,10624757760,690462720,6972571648,386351104,718745600
